"","Homelessness","Sex","Ever married","Hispanic","Recent student","White/Caucasian","At least high school","No social support beyond treatment providers","Recent employment","Recent volunteering","Received benefits","Lifetime chronic pain","Current chronic pain","Sexual assault","Physical assault","Tobacco use in last 30 days","Electronic cigarette us in last 30 days","Marijuana Use in last 30 days","Substance use","Overall psychological distress","Age"
"Homelessness",0,0.208026121209077,0,0,0,0,0,0.330336295350924,0.274952630832605,0,0,0,0.281058521909416,0,0.322269602377227,0,0,0.213217198334196,0,0.194184530195911,0
"Sex",0.208026121209077,0,0,0,0,0,0,0,0.0824893909980565,0,0.153864593322851,0,0,1.26216685311757,0.271630739891075,0,0,0,0,0,0
"Ever married",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981902490694119,0.333384562504636
"Hispanic",0,0,0,0,0,2.81594132138821,0.463627108011665,0,0,0.480200915508875,0,0,0,0,0,0,0,0,0,0,0
"Recent student",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"White/Caucasian",0,0,0,2.81594132138821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"At least high school",0,0,0,0.463627108011665,0,0,0,0,0.231504988177199,0,0,0,0,0,0,0.162165629723013,0,0.204043002852751,0,0,0
"No social support beyond treatment providers",0.330336295350924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271821411291509,0
"Recent employment",0.274952630832605,0.0824893909980565,0,0,0,0,0.231504988177199,0,0,0.366360427100271,0.479632865208754,0,0,0,0.0890015079157068,0.0461546430006624,0.0325537356992944,0.0457218627081321,0,0,0.0382418931122633
"Recent volunteering",0,0,0,0.480200915508875,0,0,0,0,0.366360427100271,0,0,0,0.297003424187819,0,0,0,0,0,0.364870089098456,0,0
"Received benefits",0,0.153864593322851,0,0,0,0,0,0,0.479632865208754,0,0,0,0.363011812649097,0,0,0,0,0,0.180134446261295,0,0.653913369224415
"Lifetime chronic pain",0,0,0,0,0,0,0,0,0,0,0,0,2.2396742314927,0,0,0.193548261510794,0.158209015353487,0,0,0,0
"Current chronic pain",0.281058521909416,0,0,0,0,0,0,0,0,0.297003424187819,0.363011812649097,2.2396742314927,0,0,0,0,0,0,0,0,0
"Sexual assault",0,1.26216685311757,0,0,0,0,0,0,0,0,0,0,0,0,1.8349541493508,0,0,0,0,0,0
"Physical assault",0.322269602377227,0.271630739891075,0,0,0,0,0,0,0.0890015079157068,0,0,0,0,1.8349541493508,0,0.259899130601717,0,0,0,0,0
"Tobacco use in last 30 days",0,0,0,0,0,0,0.162165629723013,0,0.0461546430006624,0,0,0.193548261510794,0,0,0.259899130601717,0,0.383086654197029,0.0903225006952266,0,0,0.113282489995453
"Electronic cigarette us in last 30 days",0,0,0,0,0,0,0,0,0.0325537356992944,0,0,0.158209015353487,0,0,0,0.383086654197029,0,0.173119149356976,0.117002707452812,0,0
"Marijuana Use in last 30 days",0.213217198334196,0,0,0,0,0,0.204043002852751,0,0.0457218627081321,0,0,0,0,0,0,0.0903225006952266,0.173119149356976,0,0,0,0.290347280833108
"Substance use",0,0,0,0,0,0,0,0,0,0.364870089098456,0.180134446261295,0,0,0,0,0,0.117002707452812,0,0,0.520103342881613,0
"Overall psychological distress",0.194184530195911,0,0.0981902490694119,0,0,0,0,0.271821411291509,0,0,0,0,0,0,0,0,0,0,0.520103342881613,0,0
"Age",0,0,0.333384562504636,0,0,0,0,0,0.0382418931122633,0,0.653913369224415,0,0,0,0,0.113282489995453,0,0.290347280833108,0,0,0
