"","Homelessness","Sex","Ever married","Hispanic","Recent student","White/Caucasian","At least high school","No social support","Recent employment","Recent volunteering","Received benefits","Lifetime chronic pain","Current chronic pain","Sexual assault","Physical assault","Recent tobacco use","Recent electronic cigarette","Recent cannabis use","Substance use","Overall psychological distress","Age"
"Homelessness",0,0,0,0,0,0,0,0.34526265559547,0.254744574875678,0,0,0,0.3091229994983,0,0.315060930253985,0,0,0.226643452485616,0,0.18850726949714,0
"Sex",0,0,0,0,0,0,0,0,0.0793883782166584,0,0.137102178916778,0,0,1.24834877544768,0.259517177066043,0,0,0,0,0,0
"Ever married",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105913161314411,0.339789254670793
"Hispanic",0,0,0,0,0,2.74697895158221,0.441542533595376,0,0,0.421679232039159,0,0,0,0,0,0,0,0,0,0,0
"Recent student",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"White/Caucasian",0,0,0,2.74697895158221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"At least high school",0,0,0,0.441542533595376,0,0,0,0,0.226531899757119,0,0,0,0.178016844731029,0,0,0.127245446630257,0,0.248051564516909,0,0,0
"No social support",0.34526265559547,0,0,0,0,0,0,0,0.0648992368901071,0,0,0,0,0,0,0,0,0,0,0.2814951134747,0
"Recent employment",0.254744574875678,0.0793883782166584,0,0,0,0,0.226531899757119,0.0648992368901071,0,0.335885206540811,0.459204633150684,0,0,0,0.0870309747046006,0.0382416920970225,0.0419293077082434,0.0512594172101914,0,0,0.035504656866955
"Recent volunteering",0,0,0,0.421679232039159,0,0,0,0,0.335885206540811,0,0,0,0.352122492668527,0,0,0,0,0,0.36046782391151,0,0
"Received benefits",0,0.137102178916778,0,0,0,0,0,0,0.459204633150684,0,0,0,0.37907310185666,0,0,0,0,0,0.175194185077102,0,0.647530469516592
"Lifetime chronic pain",0,0,0,0,0,0,0,0,0,0,0,0,2.31090666965143,0,0,0,0.172532667999314,0,0,0,0
"Current chronic pain",0.3091229994983,0,0,0,0,0,0.178016844731029,0,0,0.352122492668527,0.37907310185666,2.31090666965143,0,0,0,0,0,0,0,0,0
"Sexual assault",0,1.24834877544768,0,0,0,0,0,0,0,0,0,0,0,0,1.85769725067978,0,0,0,0,0,0
"Physical assault",0.315060930253985,0.259517177066043,0,0,0,0,0,0,0.0870309747046006,0,0,0,0,1.85769725067978,0,0.19769478810513,0.109368066432146,0,0,0,0
"Recent tobacco use",0,0,0,0,0,0,0.127245446630257,0,0.0382416920970225,0,0,0,0,0,0.19769478810513,0,0.361188963621916,0.0883006054204001,0,0,0.0919771117837018
"Recent electronic cigarette",0,0,0,0,0,0,0,0,0.0419293077082434,0,0,0.172532667999314,0,0,0.109368066432146,0.361188963621916,0,0.222357090346774,0.127360459596776,0,0
"Recent cannabis use",0.226643452485616,0,0,0,0,0,0.248051564516909,0,0.0512594172101914,0,0,0,0,0,0,0.0883006054204001,0.222357090346774,0,0,0,0.301113606619307
"Substance use",0,0,0,0,0,0,0,0,0,0.36046782391151,0.175194185077102,0,0,0,0,0,0.127360459596776,0,0,0.517968096715403,0
"Overall psychological distress",0.18850726949714,0,0.105913161314411,0,0,0,0,0.2814951134747,0,0,0,0,0,0,0,0,0,0,0.517968096715403,0,0
"Age",0,0,0.339789254670793,0,0,0,0,0,0.035504656866955,0,0.647530469516592,0,0,0,0,0.0919771117837018,0,0.301113606619307,0,0,0
